11/03/2004;02.00.00;0.900000;1094;24;2.3;609;45;1579;60;1276;620;10.7;59.7;0.7648
25/05/2004;05.00.00;0.100000;774;NaN;1.7;560;45;1386;51;1107;532;11.6;40.0;0.5462
25/05/2004;06.00.00;0.200000;798;NaN;2.6;630;40;1291;45;1125;536;13.4;34.5;0.5272
29/05/2004;04.00.00;NaN;853;NaN;4.3;727;44;1179;59;1417;621;17.7;51.9;1.0379
29/05/2004;05.00.00;NaN;738;NaN;1.5;545;18;1562;29;1266;450;17.7;49.7;0.9970
29/05/2004;06.00.00;0.100000;762;NaN;2.0;581;41;1588;45;1277;434;17.9;46.1;0.9383
30/05/2004;04.00.00;NaN;815;NaN;5.2;774;43;1113;55;1374;712;17.0;47.7;0.9185
30/05/2004;05.00.00;0.100000;781;NaN;3.1;661;25;1271;37;1299;568;17.2;47.2;0.9178
30/05/2004;06.00.00;0.100000;781;NaN;2.9;645;32;1295;45;1320;575;17.3;47.6;0.9295
30/05/2004;07.00.00;0.200000;828;NaN;3.6;690;48;1263;61;1353;658;18.6;44.2;0.9385
30/05/2004;09.00.00;0.300000;811;NaN;3.0;653;52;1411;60;1269;486;22.0;31.9;0.8335
30/05/2004;11.00.00;0.300000;833;NaN;3.8;697;54;1361;64;1294;496;27.5;22.8;0.8249
30/05/2004;12.00.00;0.300000;832;NaN;4.2;719;52;1318;59;1299;502;28.7;20.7;0.8024
30/05/2004;13.00.00;0.100000;771;NaN;2.6;626;34;1502;41;1210;430;29.1;19.6;0.7771
30/05/2004;14.00.00;0.100000;783;NaN;2.8;637;41;1498;46;1215;439;29.8;18.4;0.7595
30/05/2004;15.00.00;0.200000;815;NaN;4.2;723;41;1378;46;1256;471;32.0;15.0;0.7028
30/05/2004;23.00.00;0.400000;878;NaN;5.4;784;46;1181;64;1407;610;21.4;36.9;0.9271
31/05/2004;00.00.00;0.200000;836;NaN;4.3;728;16;1213;28;1353;518;20.6;39.9;0.9597
31/05/2004;01.00.00;0.300000;855;NaN;4.8;751;27;1107;46;1418;664;19.7;43.2;0.9812
31/05/2004;02.00.00;NaN;759;NaN;2.1;588;4;1323;8;1286;515;19.7;42.4;0.9636
31/05/2004;04.00.00;NaN;736;NaN;1.3;528;19;1451;32;1254;477;18.7;45.4;0.9694
31/05/2004;05.00.00;NaN;765;NaN;2.3;609;48;1304;57;1319;581;16.4;52.4;0.9709
01/06/2004;00.00.00;0.300000;922;NaN;4.7;750;46;1085;45;1585;685;18.6;75.7;1.6074
01/06/2004;01.00.00;NaN;830;NaN;2.9;644;17;1235;23;1487;524;19.6;68.4;1.5443
01/06/2004;02.00.00;NaN;805;NaN;2.0;583;18;1339;26;1494;527;18.0;76.4;1.5608
01/06/2004;04.00.00;NaN;783;NaN;1.3;529;16;1437;24;1435;466;16.5;82.3;1.5318
01/06/2004;05.00.00;0.100000;854;NaN;2.4;613;39;1272;41;1515;565;16.8;81.3;1.5452
02/06/2004;02.00.00;NaN;887;NaN;4.9;758;43;1094;38;1622;804;19.1;69.0;1.5043
02/06/2004;04.00.00;NaN;830;NaN;3.2;662;30;1217;31;1556;704;18.9;67.8;1.4689
02/06/2004;05.00.00;NaN;792;NaN;2.4;611;22;1280;23;1529;657;20.0;63.7;1.4742
02/06/2004;06.00.00;NaN;813;NaN;2.8;639;25;1267;22;1538;655;19.8;64.7;1.4769
02/06/2004;07.00.00;NaN;890;NaN;3.9;703;48;1145;33;1601;751;19.7;65.3;1.4843
02/06/2004;13.00.00;NaN;887;NaN;4.7;748;36;1141;34;1560;596;29.6;33.4;1.3581
02/06/2004;14.00.00;NaN;887;NaN;4.8;754;32;1164;30;1523;560;30.9;30.7;1.3493
02/06/2004;15.00.00;NaN;977;NaN;6.8;850;46;1035;37;1645;701;31.8;31.0;1.4286
03/06/2004;02.00.00;NaN;893;NaN;4.6;741;31;1056;36;1664;743;18.9;79.0;1.7040
03/06/2004;04.00.00;NaN;753;NaN;1.7;562;17;1420;24;1414;454;18.6;64.5;1.3655
05/06/2004;04.00.00;0.700000;852;NaN;4.5;739;37;1095;63;1525;837;19.6;54.8;1.2360
05/06/2004;21.00.00;0.600000;841;NaN;3.8;699;17;1123;30;1508;558;23.0;51.1;1.4175
05/06/2004;22.00.00;0.800000;916;NaN;5.6;791;26;1007;43;1588;679;22.1;53.5;1.4087
05/06/2004;23.00.00;1.700000;1008;NaN;8.0;900;55;907;67;1681;850;21.6;53.6;1.3674
06/06/2004;00.00.00;1.100000;895;NaN;5.6;792;39;975;58;1574;733;21.9;52.7;1.3650
06/06/2004;01.00.00;0.600000;810;NaN;3.8;702;15;1093;24;1529;612;21.3;54.9;1.3707
06/06/2004;02.00.00;1.100000;968;NaN;6.6;840;47;891;58;1727;788;17.5;79.1;1.5709
06/06/2004;04.00.00;1.000000;892;NaN;5.2;773;49;926;62;1660;724;17.1;81.8;1.5816
06/06/2004;05.00.00;0.500000;806;NaN;2.4;615;21;1172;34;1525;543;16.6;80.2;1.5002
06/06/2004;06.00.00;0.700000;827;NaN;3.1;659;33;1115;46;1552;616;16.8;77.4;1.4739
06/06/2004;09.00.00;0.700000;784;NaN;2.8;638;51;1314;54;1412;529;21.6;45.3;1.1533
06/06/2004;11.00.00;0.800000;775;NaN;3.0;653;52;1349;53;1365;491;25.4;31.6;1.0058
06/06/2004;12.00.00;0.800000;773;NaN;3.4;676;49;1331;49;1374;489;26.6;29.0;0.9928
06/06/2004;13.00.00;0.500000;734;NaN;2.3;603;40;1471;48;1303;450;25.9;28.8;0.9475
06/06/2004;14.00.00;0.500000;757;NaN;2.7;635;36;1445;45;1345;451;27.0;28.0;0.9810
06/06/2004;15.00.00;0.700000;817;NaN;3.6;688;51;1299;60;1435;512;23.6;38.1;1.0917
07/06/2004;01.00.00;0.800000;793;NaN;3.9;703;48;1222;64;1439;627;18.7;49.0;1.0462
07/06/2004;02.00.00;0.400000;760;NaN;2.6;626;22;1263;38;1386;575;17.8;54.1;1.0938
07/06/2004;04.00.00;NaN;726;NaN;2.1;591;22;1263;34;1386;579;17.2;57.9;1.1270
07/06/2004;05.00.00;0.500000;732;NaN;2.4;613;44;1273;40;1413;605;18.2;54.1;1.1155
08/06/2004;01.00.00;0.700000;825;NaN;4.2;720;38;1129;55;1511;678;21.0;51.9;1.2794
08/06/2004;02.00.00;0.500000;780;NaN;2.5;621;26;1277;42;1452;586;20.5;54.3;1.2926
08/06/2004;04.00.00;0.300000;734;NaN;1.4;538;19;1449;30;1400;514;21.0;53.1;1.3031
08/06/2004;05.00.00;0.500000;785;NaN;2.8;640;35;1265;40;1467;588;19.6;57.1;1.2851
09/06/2004;01.00.00;1.000000;934;NaN;7.5;878;40;940;54;1644;847;22.5;49.0;1.3151
09/06/2004;02.00.00;0.900000;914;NaN;5.8;801;42;965;57;1609;908;22.3;50.6;1.3486
09/06/2004;04.00.00;0.500000;817;NaN;3.3;672;31;1113;51;1501;751;20.8;54.4;1.3229
09/06/2004;05.00.00;0.500000;833;NaN;4.0;708;54;1084;58;1525;799;20.3;56.0;1.3204
10/06/2004;00.00.00;1.000000;938;NaN;7.6;881;48;956;61;1607;662;24.1;43.3;1.2839
10/06/2004;01.00.00;0.700000;878;NaN;5.2;774;27;1065;42;1527;552;23.9;45.6;1.3328
10/06/2004;02.00.00;1.000000;919;NaN;5.9;807;48;967;66;1598;775;22.0;52.8;1.3752
10/06/2004;04.00.00;NaN;814;NaN;3.3;673;33;1138;50;1488;647;20.1;57.3;1.3352
11/06/2004;02.00.00;0.600000;807;NaN;3.5;681;41;1092;65;1435;765;24.8;37.8;1.1639
11/06/2004;04.00.00;0.400000;789;NaN;2.6;623;36;1146;53;1407;663;22.0;44.3;1.1553
12/06/2004;02.00.00;0.600000;839;NaN;4.3;725;36;1052;52;1368;668;24.1;32.0;0.9467
12/06/2004;04.00.00;0.500000;853;NaN;4.1;716;45;1047;58;1414;707;20.8;40.2;0.9725
12/06/2004;18.00.00;1.100000;1022;NaN;6.2;823;51;964;61;1599;631;32.5;27.6;1.3229
12/06/2004;19.00.00;1.100000;1024;NaN;6.3;828;46;936;52;1601;641;29.1;35.1;1.3919
12/06/2004;20.00.00;1.100000;1048;NaN;6.3;828;52;922;59;1618;683;26.9;39.7;1.3898
13/06/2004;01.00.00;1.000000;972;NaN;5.8;804;47;955;53;1620;734;25.4;45.5;1.4570
13/06/2004;02.00.00;0.600000;880;NaN;3.4;677;24;1109;36;1500;554;26.2;43.6;1.4599
13/06/2004;04.00.00;0.500000;879;NaN;3.1;658;25;1121;39;1511;564;24.4;48.3;1.4499
13/06/2004;05.00.00;0.400000;842;NaN;2.2;597;21;1237;33;1444;512;23.3;51.0;1.4346
13/06/2004;06.00.00;0.400000;797;NaN;1.5;543;25;1466;37;1347;410;21.6;48.1;1.2259
13/06/2004;07.00.00;0.400000;796;NaN;1.3;526;25;1534;36;1322;392;21.4;47.8;1.2005
13/06/2004;08.00.00;0.400000;767;NaN;1.2;520;30;1526;42;1287;377;20.5;46.8;1.1152
13/06/2004;09.00.00;0.500000;784;NaN;1.7;562;42;1460;52;1286;389;20.8;40.7;0.9882
13/06/2004;10.00.00;0.600000;811;NaN;2.5;622;52;1315;60;1307;432;22.3;35.3;0.9371
13/06/2004;13.00.00;0.600000;793;NaN;1.9;579;47;1380;52;1303;427;23.4;34.9;0.9910
13/06/2004;14.00.00;0.500000;794;NaN;1.8;567;35;1426;40;1306;406;23.5;35.2;1.0019
13/06/2004;15.00.00;0.600000;821;NaN;2.4;614;45;1309;49;1350;430;22.4;39.0;1.0400
13/06/2004;16.00.00;0.800000;849;NaN;2.6;628;53;1274;56;1379;453;22.0;41.7;1.0865
13/06/2004;22.00.00;0.700000;807;NaN;2.3;606;45;1340;54;1337;440;19.8;45.7;1.0424
13/06/2004;23.00.00;0.800000;814;NaN;2.6;627;46;1305;57;1351;446;19.6;45.3;1.0244
14/06/2004;00.00.00;0.700000;785;NaN;2.0;582;33;1377;45;1311;417;19.4;45.9;1.0242
14/06/2004;01.00.00;0.500000;748;NaN;1.2;515;19;1580;30;1261;381;19.7;44.8;1.0172
14/06/2004;02.00.00;0.300000;716;NaN;0.7;461;9;1795;16;1235;350;19.5;46.3;1.0363
14/06/2004;04.00.00;NaN;724;NaN;0.5;448;12;1917;18;1256;346;19.1;50.7;1.1090
14/06/2004;05.00.00;0.300000;748;NaN;0.8;477;21;1703;28;1301;380;19.1;52.7;1.1545
15/06/2004;01.00.00;0.700000;792;NaN;2.8;637;31;1249;43;1400;559;21.6;45.8;1.1715
15/06/2004;02.00.00;0.500000;754;NaN;1.4;535;21;1490;33;1335;435;20.7;48.3;1.1680
15/06/2004;04.00.00;0.400000;770;NaN;2.0;586;24;1326;38;1392;527;20.8;48.5;1.1800
15/06/2004;05.00.00;0.500000;797;NaN;3.0;654;38;1097;51;1450;720;20.8;49.4;1.1994
16/06/2004;02.00.00;0.800000;872;NaN;4.0;709;34;1034;51;1522;599;21.3;58.1;1.4570
16/06/2004;04.00.00;0.600000;812;NaN;2.6;626;24;1134;40;1471;625;20.3;58.9;1.3878
16/06/2004;05.00.00;0.500000;810;NaN;2.4;612;27;1163;34;1462;595;21.3;54.5;1.3682
17/06/2004;02.00.00;1.000000;836;NaN;4.4;734;53;1035;68;1501;801;20.8;51.7;1.2572
17/06/2004;04.00.00;NaN;804;NaN;3.3;668;32;1102;51;1479;753;18.8;58.6;1.2581
17/06/2004;05.00.00;0.500000;798;NaN;3.4;677;35;1092;44;1473;696;20.2;53.8;1.2569
18/06/2004;02.00.00;0.500000;791;NaN;3.1;658;30;1140;43;1467;609;24.0;45.8;1.3467
18/06/2004;04.00.00;0.300000;740;NaN;1.8;568;19;1259;32;1404;510;22.8;48.1;1.3184
18/06/2004;05.00.00;0.400000;775;NaN;2.6;628;27;1178;36;1437;554;21.9;50.1;1.3002
19/06/2004;02.00.00;0.600000;861;NaN;4.3;729;39;1043;62;1528;689;23.8;47.3;1.3783
19/06/2004;04.00.00;0.600000;850;NaN;3.9;703;38;1021;54;1511;658;21.2;55.0;1.3689
19/06/2004;05.00.00;0.500000;817;NaN;3.0;651;41;1109;56;1472;628;21.7;52.6;1.3500
19/06/2004;06.00.00;0.500000;825;NaN;3.2;667;47;1079;62;1475;659;22.8;48.9;1.3424
19/06/2004;15.00.00;1.200000;NaN;NaN;NaN;NaN;51;NaN;63;NaN;NaN;NaN;NaN;NaN
19/06/2004;16.00.00;1.100000;NaN;NaN;NaN;NaN;52;NaN;65;NaN;NaN;NaN;NaN;NaN
19/06/2004;17.00.00;1.000000;NaN;NaN;NaN;NaN;46;NaN;63;NaN;NaN;NaN;NaN;NaN
19/06/2004;18.00.00;1.100000;NaN;NaN;NaN;NaN;44;NaN;56;NaN;NaN;NaN;NaN;NaN
20/06/2004;01.00.00;1.200000;NaN;NaN;NaN;NaN;54;NaN;65;NaN;NaN;NaN;NaN;NaN
20/06/2004;02.00.00;1.000000;NaN;NaN;NaN;NaN;48;NaN;60;NaN;NaN;NaN;NaN;NaN
20/06/2004;04.00.00;NaN;NaN;NaN;NaN;NaN;41;NaN;62;NaN;NaN;NaN;NaN;NaN
20/06/2004;05.00.00;1.000000;NaN;NaN;NaN;NaN;40;NaN;60;NaN;NaN;NaN;NaN;NaN
20/06/2004;06.00.00;0.900000;NaN;NaN;NaN;NaN;48;NaN;65;NaN;NaN;NaN;NaN;NaN
20/06/2004;07.00.00;0.800000;NaN;NaN;NaN;NaN;44;NaN;55;NaN;NaN;NaN;NaN;NaN
20/06/2004;10.00.00;1.200000;NaN;NaN;NaN;NaN;53;NaN;64;NaN;NaN;NaN;NaN;NaN
20/06/2004;11.00.00;1.000000;NaN;NaN;NaN;NaN;42;NaN;59;NaN;NaN;NaN;NaN;NaN
20/06/2004;12.00.00;1.000000;NaN;NaN;NaN;NaN;43;NaN;59;NaN;NaN;NaN;NaN;NaN
20/06/2004;13.00.00;0.600000;NaN;NaN;NaN;NaN;23;NaN;36;NaN;NaN;NaN;NaN;NaN
20/06/2004;14.00.00;0.700000;NaN;NaN;NaN;NaN;22;NaN;35;NaN;NaN;NaN;NaN;NaN
20/06/2004;15.00.00;0.800000;NaN;NaN;NaN;NaN;37;NaN;54;NaN;NaN;NaN;NaN;NaN
20/06/2004;16.00.00;1.100000;NaN;NaN;NaN;NaN;53;NaN;71;NaN;NaN;NaN;NaN;NaN
21/06/2004;02.00.00;0.600000;NaN;NaN;NaN;NaN;21;NaN;36;NaN;NaN;NaN;NaN;NaN
21/06/2004;04.00.00;0.300000;732;NaN;1.5;544;15;1353;24;1367;466;18.9;55.2;1.1895
21/06/2004;05.00.00;0.500000;809;NaN;3.5;681;52;1108;43;1463;609;18.2;57.6;1.1930
22/06/2004;01.00.00;0.700000;825;NaN;4.1;715;35;1062;49;1462;613;20.0;50.9;1.1794
22/06/2004;02.00.00;0.400000;758;NaN;1.9;580;22;1215;36;1374;531;22.1;44.3;1.1665
22/06/2004;04.00.00;0.200000;719;NaN;1.2;522;24;1385;40;1343;509;19.8;50.3;1.1444
22/06/2004;05.00.00;0.300000;757;NaN;2.2;596;30;1236;37;1381;560;19.0;52.8;1.1489
23/06/2004;01.00.00;0.800000;849;NaN;4.6;744;51;1004;66;1496;806;22.8;43.9;1.2020
23/06/2004;02.00.00;0.500000;809;NaN;3.2;666;38;1093;55;1455;714;21.8;47.3;1.2189
23/06/2004;04.00.00;NaN;768;NaN;2.1;591;24;1183;37;1402;606;20.8;50.3;1.2207
23/06/2004;05.00.00;0.400000;768;NaN;2.2;597;30;1155;40;1396;606;21.7;46.8;1.2031
24/06/2004;02.00.00;1.000000;962;NaN;5.3;778;35;929;44;1645;726;23.3;59.4;1.6753
24/06/2004;04.00.00;0.600000;871;NaN;2.8;639;21;1062;35;1528;684;23.7;53.5;1.5460
24/06/2004;05.00.00;0.600000;877;NaN;3.1;658;41;1047;46;1530;779;21.2;60.9;1.5092
24/06/2004;06.00.00;0.700000;893;NaN;3.7;696;48;1008;54;1548;801;22.1;56.2;1.4800
24/06/2004;13.00.00;1.100000;975;NaN;5.7;798;51;939;55;1576;570;32.8;28.9;1.4120
24/06/2004;14.00.00;1.200000;988;NaN;6.0;813;52;927;61;1596;596;33.4;27.8;1.4119
25/06/2004;02.00.00;0.900000;839;NaN;3.6;690;34;1030;52;1457;640;24.8;43.4;1.3366
25/06/2004;04.00.00;0.600000;804;NaN;2.4;616;45;1144;64;1427;662;21.7;50.2;1.2917
25/06/2004;05.00.00;0.600000;811;NaN;3.0;651;35;1097;46;1442;579;21.9;50.7;1.3138
26/06/2004;01.00.00;1.000000;857;NaN;5.1;769;52;1006;69;1390;759;22.4;34.9;0.9362
26/06/2004;02.00.00;0.900000;835;NaN;4.5;739;47;1036;61;1382;694;21.2;37.6;0.9355
26/06/2004;04.00.00;NaN;763;NaN;2.5;622;37;1129;58;1321;689;21.2;39.4;0.9802
26/06/2004;05.00.00;0.400000;769;NaN;2.3;606;41;1171;58;1314;610;19.5;42.4;0.9515
26/06/2004;14.00.00;1.000000;927;NaN;5.9;806;51;1013;69;1446;559;38.3;15.8;1.0465
26/06/2004;15.00.00;1.000000;958;NaN;5.6;795;52;1002;65;1481;604;38.4;17.5;1.1609
27/06/2004;02.00.00;1.000000;948;NaN;6.4;829;40;873;53;1638;937;25.2;47.8;1.5076
27/06/2004;04.00.00;0.800000;869;NaN;4.2;723;34;975;45;1522;789;23.2;52.3;1.4668
27/06/2004;05.00.00;0.500000;809;NaN;2.6;628;27;1127;42;1490;682;24.0;50.3;1.4811
27/06/2004;06.00.00;0.600000;833;NaN;2.8;641;30;1088;44;1496;717;23.5;51.2;1.4634
27/06/2004;07.00.00;0.600000;857;NaN;3.1;661;40;1083;50;1511;696;23.5;50.8;1.4520
27/06/2004;13.00.00;0.800000;816;NaN;3.5;684;42;1195;56;1285;467;39.0;15.1;1.0424
27/06/2004;14.00.00;0.700000;841;NaN;4.0;712;38;1175;50;1339;476;41.3;12.8;0.9933
27/06/2004;15.00.00;0.700000;842;NaN;4.2;722;40;1163;54;1294;490;41.8;11.9;0.9476
28/06/2004;01.00.00;1.000000;923;NaN;5.0;765;47;952;63;1508;786;26.7;40.0;1.3754
28/06/2004;02.00.00;0.600000;874;NaN;3.4;679;26;1049;41;1444;619;26.0;41.2;1.3598
28/06/2004;04.00.00;0.400000;838;NaN;2.7;632;24;1079;39;1438;634;24.0;46.6;1.3700
28/06/2004;05.00.00;0.500000;827;NaN;3.1;656;55;1075;60;1447;722;24.0;46.4;1.3689
28/06/2004;06.00.00;0.700000;901;NaN;5.0;763;47;984;54;1552;717;23.7;47.1;1.3602
29/06/2004;01.00.00;0.800000;941;NaN;6.0;814;52;873;65;1592;979;27.5;41.3;1.4962
29/06/2004;02.00.00;0.400000;891;NaN;3.9;705;27;980;46;1534;806;27.3;41.6;1.4906
29/06/2004;04.00.00;NaN;850;NaN;2.8;639;35;1048;57;1519;853;24.8;48.0;1.4857
29/06/2004;05.00.00;0.500000;863;NaN;3.0;652;42;1055;54;1504;816;25.9;45.1;1.4889
30/06/2004;01.00.00;0.900000;965;NaN;6.1;818;35;844;47;1681;777;26.8;52.4;1.8141
30/06/2004;02.00.00;0.800000;961;NaN;5.8;801;33;850;44;1683;798;26.0;54.9;1.8141
30/06/2004;04.00.00;0.500000;864;NaN;2.6;629;28;1052;42;1558;728;26.9;51.8;1.8050
30/06/2004;05.00.00;0.700000;952;NaN;4.6;742;49;892;57;1656;953;24.6;59.1;1.8013
01/07/2004;02.00.00;0.900000;893;NaN;5.1;767;36;918;50;1607;805;26.9;49.3;1.7196
01/07/2004;04.00.00;0.600000;850;NaN;3.2;664;31;1038;40;1568;727;24.9;54.6;1.6908
02/07/2004;04.00.00;NaN;874;NaN;3.3;668;37;1043;54;1513;737;25.3;47.2;1.5025
02/07/2004;05.00.00;0.500000;887;NaN;2.9;647;50;1046;61;1500;740;25.1;48.0;1.5115
03/07/2004;02.00.00;0.700000;897;NaN;4.6;745;50;968;77;1461;807;23.4;40.6;1.1571
03/07/2004;04.00.00;0.400000;828;NaN;2.8;639;27;1077;41;1371;573;22.6;43.0;1.1629
04/07/2004;04.00.00;0.600000;914;NaN;4.3;725;38;949;49;1550;780;21.2;56.8;1.4094
04/07/2004;05.00.00;0.600000;886;NaN;3.8;702;31;971;43;1528;767;20.3;59.6;1.3994
04/07/2004;06.00.00;0.600000;899;NaN;4.0;708;40;972;44;1559;780;21.3;56.7;1.4178
04/07/2004;07.00.00;0.600000;942;NaN;4.2;723;36;968;42;1573;698;23.0;54.6;1.5177
04/07/2004;11.00.00;1.000000;977;NaN;5.4;783;43;939;58;1543;586;33.9;26.2;1.3664
04/07/2004;12.00.00;0.800000;936;NaN;4.9;757;40;1007;52;1459;523;35.8;22.4;1.2933
04/07/2004;13.00.00;0.700000;884;NaN;3.9;703;34;1076;46;1394;488;37.9;18.8;1.2220
04/07/2004;14.00.00;0.400000;809;NaN;3.2;664;28;1185;40;1270;427;38.5;14.8;0.9942
04/07/2004;15.00.00;0.500000;852;NaN;4.1;718;32;1109;47;1307;468;39.3;14.5;1.0149
04/07/2004;16.00.00;0.600000;872;NaN;4.0;708;39;1106;56;1331;489;38.9;15.6;1.0613
04/07/2004;17.00.00;0.700000;839;NaN;4.8;752;52;1102;64;1298;515;37.9;12.7;0.8211
05/07/2004;01.00.00;0.600000;848;NaN;3.7;692;41;1034;55;1412;734;25.5;35.7;1.1499
05/07/2004;02.00.00;0.400000;839;NaN;3.0;652;34;1075;49;1405;671;22.5;43.2;1.1589
05/07/2004;04.00.00;NaN;816;NaN;2.6;624;41;1073;56;1422;729;19.7;51.4;1.1688
05/07/2004;05.00.00;0.400000;799;NaN;2.4;613;38;1120;43;1387;641;21.6;45.7;1.1665
06/07/2004;01.00.00;0.900000;917;NaN;4.9;761;55;931;75;1497;893;25.8;41.0;1.3461
06/07/2004;02.00.00;0.700000;881;NaN;4.1;718;43;965;60;1510;837;23.3;48.4;1.3677
06/07/2004;04.00.00;0.400000;829;NaN;2.2;602;23;1123;36;1410;596;23.5;46.7;1.3361
07/07/2004;02.00.00;0.800000;895;NaN;5.1;767;55;931;69;1463;985;25.7;33.9;1.1065
07/07/2004;04.00.00;0.400000;828;NaN;2.6;626;27;1073;45;1362;754;25.5;34.6;1.1096
07/07/2004;05.00.00;0.500000;894;NaN;4.0;709;46;997;53;1432;853;24.0;37.8;1.1077
08/07/2004;02.00.00;0.600000;962;NaN;5.8;803;43;853;60;1507;1066;27.5;34.0;1.2310
08/07/2004;04.00.00;NaN;969;NaN;5.1;769;43;866;60;1485;1063;24.5;40.4;1.2251
09/07/2004;04.00.00;0.400000;876;NaN;2.3;605;29;1144;40;1432;456;27.4;42.2;1.5177
10/07/2004;04.00.00;0.300000;831;NaN;2.6;626;22;1126;33;1406;484;22.4;49.7;1.3333
10/07/2004;05.00.00;0.400000;877;NaN;4.0;711;41;1018;45;1475;580;21.7;52.0;1.3313
10/07/2004;06.00.00;0.500000;872;NaN;4.3;725;53;976;56;1471;668;21.1;53.2;1.3181
10/07/2004;12.00.00;0.800000;855;NaN;6.0;812;53;982;71;1416;508;32.4;20.5;0.9806
