11/03/2004;02.00.00;0.900000;1094;24;2.3;609;45;1579;60;1276;620;10.7;59.7;0.7648
10/07/2004;14.00.00;0.600000;821;NaN;5.0;766;48;1071;62;1323;457;33.1;16.8;0.8391
10/07/2004;15.00.00;0.600000;835;NaN;4.4;731;39;1108;54;1323;438;33.1;18.3;0.9081
10/07/2004;16.00.00;0.500000;813;NaN;4.4;732;41;1118;59;1303;427;32.4;18.0;0.8599
10/07/2004;17.00.00;0.700000;833;NaN;5.5;786;48;1064;69;1328;453;31.8;18.7;0.8624
10/07/2004;18.00.00;0.800000;859;NaN;5.8;803;50;1032;67;1363;479;30.3;21.4;0.9064
10/07/2004;19.00.00;0.900000;887;NaN;5.3;778;51;978;58;1387;500;27.2;28.2;1.0013
11/07/2004;02.00.00;0.500000;853;NaN;4.1;716;37;994;51;1423;647;22.0;45.8;1.1965
11/07/2004;04.00.00;0.400000;796;NaN;2.7;636;30;1092;40;1387;576;20.6;50.3;1.2041
11/07/2004;05.00.00;0.300000;796;NaN;2.6;628;29;1136;36;1385;555;20.6;50.6;1.2119
11/07/2004;06.00.00;0.200000;795;NaN;2.3;606;25;1152;35;1369;552;21.3;48.8;1.2189
11/07/2004;07.00.00;0.400000;842;NaN;3.1;656;40;1080;48;1427;620;20.4;52.6;1.2470
11/07/2004;08.00.00;0.300000;850;NaN;3.1;659;32;1077;38;1402;557;23.5;44.0;1.2596
11/07/2004;09.00.00;0.600000;884;NaN;4.0;709;43;1027;54;1442;556;25.7;37.9;1.2334
11/07/2004;10.00.00;0.600000;907;NaN;4.6;741;44;983;57;1486;573;27.9;33.6;1.2433
11/07/2004;11.00.00;0.600000;846;NaN;3.9;703;35;1034;54;1380;514;29.0;28.3;1.1116
11/07/2004;12.00.00;0.500000;827;NaN;3.8;697;32;1070;46;1371;478;29.5;25.9;1.0489
11/07/2004;13.00.00;0.400000;804;NaN;2.8;636;21;1185;36;1321;424;31.8;22.3;1.0366
11/07/2004;14.00.00;0.200000;775;NaN;2.5;619;10;1254;19;1272;386;32.2;20.0;0.9488
11/07/2004;15.00.00;0.400000;802;NaN;3.0;651;22;1206;34;1282;403;32.4;19.3;0.9220
11/07/2004;16.00.00;0.600000;844;NaN;4.7;751;46;1064;63;1327;462;33.0;17.7;0.8758
11/07/2004;18.00.00;0.700000;877;NaN;4.5;736;49;1077;65;1347;463;29.6;24.1;0.9831
12/07/2004;01.00.00;0.800000;903;NaN;5.7;800;50;911;68;1478;751;20.7;46.4;1.1198
12/07/2004;02.00.00;0.200000;779;NaN;2.0;581;13;1204;22;1323;505;21.2;46.2;1.1482
12/07/2004;04.00.00;NaN;780;NaN;1.8;568;24;1200;34;1331;501;19.9;51.3;1.1803
12/07/2004;05.00.00;0.500000;835;NaN;3.3;672;43;1053;43;1423;628;20.0;51.8;1.1967
13/07/2004;02.00.00;0.500000;751;NaN;2.0;587;43;1165;50;1353;678;18.4;53.4;1.1170
13/07/2004;04.00.00;0.600000;754;NaN;2.5;620;44;1102;51;1372;725;16.3;59.8;1.1042
13/07/2004;05.00.00;0.700000;758;NaN;3.3;670;50;1070;42;1365;688;16.6;56.8;1.0629
14/07/2004;04.00.00;0.500000;777;NaN;2.9;645;39;1076;59;1334;781;20.5;42.3;1.0091
15/07/2004;02.00.00;0.600000;831;NaN;3.7;695;30;1033;51;1355;658;23.5;38.3;1.0972
15/07/2004;04.00.00;NaN;797;NaN;2.5;621;23;1105;37;1303;562;21.6;44.0;1.1225
15/07/2004;05.00.00;0.400000;824;NaN;3.1;660;36;1033;46;1342;618;21.4;45.6;1.1493
16/07/2004;01.00.00;1.000000;886;NaN;6.5;834;48;904;67;1440;767;23.8;36.9;1.0748
16/07/2004;02.00.00;0.700000;821;NaN;3.9;706;36;1021;58;1360;674;23.7;37.3;1.0760
16/07/2004;04.00.00;0.400000;771;NaN;2.1;593;30;1155;45;1291;545;21.6;42.2;1.0762
16/07/2004;06.00.00;0.700000;836;NaN;4.7;747;51;961;59;1384;702;20.7;45.9;1.1088
17/07/2004;05.00.00;0.600000;834;NaN;3.6;689;46;988;58;1367;796;21.6;45.0;1.1510
17/07/2004;06.00.00;0.700000;865;NaN;5.0;764;51;917;63;1430;826;21.3;46.5;1.1608
17/07/2004;14.00.00;1.000000;925;NaN;5.2;772;45;1001;60;1308;516;40.3;12.6;0.9302
17/07/2004;15.00.00;1.000000;910;NaN;4.6;743;54;1039;66;1282;500;39.7;13.5;0.9650
18/07/2004;02.00.00;1.100000;971;NaN;5.5;790;46;871;64;1447;875;24.3;38.1;1.1398
18/07/2004;04.00.00;NaN;882;NaN;2.9;648;34;1023;55;1338;666;23.3;39.5;1.1176
18/07/2004;05.00.00;0.600000;900;NaN;3.4;674;33;974;50;1355;679;21.1;45.6;1.1246
18/07/2004;06.00.00;0.700000;935;NaN;4.1;716;50;915;62;1415;877;20.2;48.5;1.1319
18/07/2004;07.00.00;0.400000;939;NaN;4.1;718;39;927;53;1395;826;21.3;45.5;1.1405
18/07/2004;12.00.00;0.400000;930;NaN;4.2;723;43;1035;62;1263;474;37.9;15.0;0.9728
18/07/2004;13.00.00;0.300000;928;NaN;4.1;716;39;1060;57;1252;459;39.4;13.7;0.9639
18/07/2004;14.00.00;0.100000;889;NaN;3.8;698;27;1132;40;1234;437;40.2;12.3;0.8983
18/07/2004;15.00.00;0.500000;966;NaN;5.8;802;46;968;60;1383;607;41.3;11.9;0.9252
18/07/2004;16.00.00;0.400000;973;NaN;5.6;792;53;977;70;1356;620;41.4;11.8;0.9282
18/07/2004;17.00.00;0.300000;950;NaN;4.8;754;38;1003;53;1325;551;40.1;13.6;0.9953
18/07/2004;18.00.00;0.400000;982;NaN;5.3;780;39;974;54;1374;532;37.6;16.4;1.0458
18/07/2004;19.00.00;0.600000;990;NaN;6.1;814;49;929;58;1399;578;33.9;20.3;1.0522
19/07/2004;01.00.00;0.300000;920;NaN;4.3;730;43;944;55;1393;842;26.8;32.3;1.1235
19/07/2004;02.00.00;0.100000;879;NaN;2.8;642;33;1031;51;1343;740;26.6;33.0;1.1338
19/07/2004;04.00.00;0.100000;880;NaN;2.9;649;33;1022;50;1374;739;22.2;42.8;1.1317
20/07/2004;05.00.00;NaN;981;NaN;4.7;747;52;856;69;1493;1090;25.1;44.0;1.3794
21/07/2004;01.00.00;NaN;1057;NaN;7.6;881;53;784;67;1574;1081;27.6;38.2;1.3911
21/07/2004;02.00.00;NaN;1026;NaN;5.8;801;45;816;63;1545;1094;25.8;43.1;1.4113
21/07/2004;04.00.00;NaN;917;NaN;2.7;635;19;1006;34;1421;727;26.3;40.9;1.3803
22/07/2004;02.00.00;1.300000;1044;NaN;6.4;832;50;794;67;1580;1160;26.4;47.1;1.5947
22/07/2004;05.00.00;0.800000;954;NaN;4.1;715;48;867;50;1527;1010;24.9;50.6;1.5755
23/07/2004;02.00.00;0.800000;956;NaN;6.0;813;42;846;59;1544;1094;28.0;39.8;1.4803
23/07/2004;04.00.00;0.500000;912;NaN;3.9;706;34;891;55;1500;1022;25.6;45.8;1.4801
24/07/2004;04.00.00;0.700000;989;NaN;6.3;825;47;774;64;1602;1126;25.1;48.5;1.5266
24/07/2004;13.00.00;1.200000;1058;NaN;6.5;833;47;804;53;1623;626;38.3;27.1;1.7970
24/07/2004;14.00.00;0.800000;960;NaN;3.4;676;34;983;34;1488;488;35.4;32.4;1.8370
24/07/2004;15.00.00;0.900000;972;NaN;3.8;699;37;982;38;1505;495;37.3;28.8;1.8087
24/07/2004;16.00.00;1.100000;1012;NaN;5.2;775;49;899;53;1547;562;36.6;28.2;1.6970
24/07/2004;17.00.00;1.200000;1021;NaN;6.0;814;54;858;62;1545;615;35.1;29.6;1.6452
24/07/2004;21.00.00;0.900000;948;NaN;3.7;697;44;983;53;1475;506;27.2;45.9;1.6316
24/07/2004;22.00.00;1.100000;984;NaN;5.0;762;47;870;57;1557;560;27.3;45.7;1.6308
25/07/2004;01.00.00;0.900000;965;NaN;3.7;692;45;927;52;1549;653;23.8;63.5;1.8495
25/07/2004;02.00.00;0.700000;941;NaN;3.6;687;44;949;52;1530;642;24.7;56.9;1.7390
25/07/2004;04.00.00;NaN;870;NaN;2.0;581;15;1119;26;1463;450;24.1;59.6;1.7657
25/07/2004;05.00.00;0.300000;834;NaN;1.3;527;10;1242;17;1458;427;22.5;69.1;1.8578
25/07/2004;06.00.00;0.400000;859;NaN;1.7;561;19;1162;28;1476;470;23.4;64.4;1.8350
25/07/2004;07.00.00;0.400000;843;NaN;1.5;544;20;1242;29;1442;447;24.4;57.9;1.7476
25/07/2004;08.00.00;0.500000;851;NaN;1.6;551;30;1224;37;1443;463;24.5;56.9;1.7225
25/07/2004;09.00.00;0.500000;853;NaN;1.7;557;24;1215;31;1435;454;24.9;54.8;1.7063
25/07/2004;10.00.00;0.700000;908;NaN;2.7;632;35;1095;46;1494;500;27.0;47.4;1.6661
25/07/2004;11.00.00;0.900000;928;NaN;3.6;687;48;1025;66;1491;528;27.6;43.7;1.5877
25/07/2004;12.00.00;0.800000;905;NaN;3.0;652;41;1076;54;1446;490;28.2;42.6;1.6062
25/07/2004;13.00.00;0.800000;901;NaN;2.9;646;37;1105;50;1446;488;29.1;40.8;1.6203
25/07/2004;14.00.00;0.700000;869;NaN;2.5;619;32;1163;44;1417;475;29.8;38.6;1.5911
25/07/2004;15.00.00;0.800000;891;NaN;3.1;655;43;1107;52;1452;486;31.5;34.5;1.5666
25/07/2004;16.00.00;0.700000;855;NaN;2.3;606;28;1214;37;1403;438;31.2;36.3;1.6217
25/07/2004;17.00.00;0.800000;911;NaN;3.0;654;38;1102;51;1466;477;30.0;41.3;1.7259
26/07/2004;01.00.00;1.200000;945;NaN;4.8;755;50;935;68;1553;663;26.0;48.0;1.5882
26/07/2004;02.00.00;0.800000;880;NaN;2.9;649;30;1056;48;1465;529;26.2;45.7;1.5324
26/07/2004;04.00.00;NaN;822;NaN;1.8;569;14;1204;22;1396;429;25.6;46.8;1.5111
26/07/2004;05.00.00;NaN;860;NaN;2.5;623;51;1097;59;1466;552;25.3;47.6;1.5159
27/07/2004;00.00.00;NaN;912;NaN;6.0;810;52;873;80;1511;861;28.3;35.5;1.3414
27/07/2004;01.00.00;NaN;861;NaN;4.3;729;22;942;40;1479;684;27.1;38.6;1.3632
27/07/2004;02.00.00;NaN;838;NaN;4.1;719;27;949;49;1466;707;25.8;40.9;1.3377
27/07/2004;04.00.00;NaN;800;NaN;2.4;615;29;1064;46;1396;614;24.6;43.4;1.3248
27/07/2004;05.00.00;NaN;825;NaN;2.7;634;29;1035;37;1402;606;25.1;42.3;1.3260
28/07/2004;02.00.00;NaN;794;NaN;3.8;698;53;999;78;1336;767;22.8;34.7;0.9514
28/07/2004;04.00.00;NaN;779;NaN;3.2;663;45;1022;65;1337;671;20.5;41.2;0.9802
29/07/2004;01.00.00;NaN;925;NaN;7.8;890;50;808;72;1480;898;24.7;32.1;0.9878
29/07/2004;02.00.00;NaN;797;NaN;2.6;624;18;1074;33;1276;546;25.7;30.9;1.0048
29/07/2004;04.00.00;NaN;774;NaN;1.9;577;21;1158;33;1265;488;23.9;34.4;1.0079
30/07/2004;02.00.00;NaN;942;NaN;5.6;791;55;841;69;1551;859;23.5;51.3;1.4670
30/07/2004;04.00.00;NaN;867;NaN;3.5;680;35;932;51;1477;777;23.7;51.2;1.4795
30/07/2004;05.00.00;NaN;882;NaN;4.1;716;52;894;52;1494;790;23.0;52.2;1.4516
30/07/2004;06.00.00;NaN;894;NaN;4.9;761;36;862;48;1504;768;23.0;49.9;1.3849
31/07/2004;02.00.00;NaN;935;NaN;5.5;787;43;864;56;1588;728;25.1;51.1;1.6044
31/07/2004;04.00.00;NaN;880;NaN;3.9;704;26;913;37;1529;676;23.8;55.3;1.6068
31/07/2004;05.00.00;0.800000;916;NaN;4.7;748;40;878;49;1559;742;23.7;54.6;1.5823
31/07/2004;15.00.00;0.900000;938;NaN;6.1;816;38;917;65;1418;506;40.0;20.0;1.4517
31/07/2004;16.00.00;1.100000;976;NaN;6.9;852;47;866;77;1467;559;40.4;19.8;1.4724
31/07/2004;17.00.00;1.000000;958;NaN;6.2;820;40;886;68;1452;530;39.1;20.7;1.4270
01/08/2004;02.00.00;0.900000;971;NaN;6.2;821;28;820;40;1637;811;25.1;53.9;1.6890
01/08/2004;04.00.00;0.600000;936;NaN;4.0;713;21;883;26;1584;723;23.5;63.6;1.8223
01/08/2004;05.00.00;0.400000;845;NaN;2.6;625;17;993;21;1513;646;24.3;59.4;1.7838
01/08/2004;06.00.00;0.400000;872;NaN;2.6;627;24;997;30;1530;670;23.3;62.0;1.7547
01/08/2004;07.00.00;0.400000;903;NaN;2.9;648;19;975;21;1559;603;24.1;63.1;1.8619
01/08/2004;08.00.00;0.800000;971;NaN;4.2;722;39;876;35;1624;687;25.0;60.7;1.8920
01/08/2004;09.00.00;0.800000;1006;NaN;5.5;789;46;824;36;1657;733;27.3;52.4;1.8707
01/08/2004;10.00.00;0.900000;1012;NaN;5.8;804;53;832;48;1638;766;32.4;37.3;1.7808
01/08/2004;11.00.00;0.700000;975;NaN;4.5;737;32;896;39;1531;621;35.4;31.3;1.7736
01/08/2004;12.00.00;0.600000;944;NaN;4.3;730;30;933;34;1495;560;37.4;28.2;1.7808
01/08/2004;13.00.00;0.500000;857;NaN;3.5;685;24;1055;33;1331;451;39.2;20.2;1.4104
01/08/2004;14.00.00;0.600000;824;NaN;3.5;683;34;1119;42;1270;393;38.1;18.5;1.2141
02/08/2004;02.00.00;0.700000;942;NaN;3.7;696;45;916;51;1542;465;26.2;61.6;2.0575
02/08/2004;04.00.00;0.200000;854;NaN;1.6;553;2;1203;5;1418;396;25.5;61.8;1.9831
02/08/2004;05.00.00;0.400000;910;NaN;2.7;630;29;1061;35;1504;468;25.1;62.4;1.9602
02/08/2004;06.00.00;0.800000;1005;NaN;5.6;791;42;829;56;1650;638;24.6;62.7;1.9158
03/08/2004;00.00.00;0.100000;1075;NaN;8.1;904;44;720;74;1692;777;26.4;52.2;1.7708
03/08/2004;01.00.00;NaN;1008;NaN;6.6;838;28;774;50;1640;733;26.2;52.3;1.7561
03/08/2004;02.00.00;NaN;895;NaN;3.3;672;19;941;36;1469;703;27.1;47.4;1.6809
03/08/2004;04.00.00;NaN;866;NaN;2.3;603;48;1077;55;1459;589;25.8;50.9;1.6605
06/08/2004;04.00.00;NaN;893;NaN;3.4;676;45;930;55;1567;859;21.4;75.5;1.9033
07/08/2004;02.00.00;0.700000;810;NaN;3.4;674;32;976;45;1530;793;24.4;58.6;1.7714
07/08/2004;04.00.00;0.700000;813;NaN;2.9;645;42;990;49;1530;802;21.9;67.1;1.7414
07/08/2004;05.00.00;0.500000;788;NaN;2.3;604;37;1068;45;1507;754;23.6;61.2;1.7588
07/08/2004;06.00.00;0.600000;815;NaN;3.3;670;44;971;44;1538;774;22.6;63.4;1.7136
07/08/2004;07.00.00;0.900000;868;NaN;5.1;771;51;840;43;1608;860;22.9;62.6;1.7253
07/08/2004;14.00.00;1.000000;836;NaN;4.7;750;43;960;54;1390;484;35.1;25.2;1.4020
07/08/2004;15.00.00;1.000000;858;NaN;5.3;776;43;947;56;1431;498;38.1;21.1;1.3863
07/08/2004;16.00.00;1.000000;886;NaN;5.8;803;51;939;68;1460;538;38.5;21.8;1.4653
07/08/2004;17.00.00;1.200000;974;NaN;6.5;833;46;864;67;1577;565;36.8;29.5;1.8037
07/08/2004;21.00.00;1.300000;954;NaN;6.4;828;51;793;68;1589;631;27.7;47.4;1.7344
08/08/2004;01.00.00;1.100000;918;NaN;5.8;805;43;816;55;1571;759;25.4;55.1;1.7628
08/08/2004;02.00.00;0.800000;868;NaN;4.5;736;32;894;39;1548;638;24.9;57.3;1.7822
08/08/2004;04.00.00;0.600000;813;NaN;2.4;609;22;1017;33;1473;615;23.9;61.2;1.7871
08/08/2004;05.00.00;0.600000;815;NaN;2.4;616;21;1080;29;1532;596;23.8;61.3;1.7881
08/08/2004;06.00.00;0.700000;815;NaN;2.6;627;27;1049;36;1518;650;23.4;61.7;1.7495
08/08/2004;07.00.00;0.600000;835;NaN;2.8;638;31;1024;38;1506;655;24.3;58.4;1.7508
08/08/2004;08.00.00;1.000000;921;NaN;4.5;738;46;901;47;1585;779;25.1;56.6;1.7798
08/08/2004;10.00.00;1.000000;935;NaN;4.2;724;43;936;49;1574;598;29.5;45.9;1.8662
08/08/2004;11.00.00;1.300000;1007;NaN;4.8;751;53;849;64;1649;643;27.6;52.4;1.9055
08/08/2004;13.00.00;0.800000;901;NaN;3.6;689;36;964;45;1543;522;32.2;40.3;1.8999
08/08/2004;14.00.00;0.600000;851;NaN;2.6;627;21;1129;30;1433;419;31.6;38.9;1.7838
08/08/2004;15.00.00;0.700000;877;NaN;3.0;655;27;1061;35;1471;444;33.0;37.3;1.8481
08/08/2004;16.00.00;0.800000;909;NaN;3.6;690;29;1039;37;1488;474;35.1;32.1;1.7841
08/08/2004;17.00.00;0.900000;908;NaN;4.1;715;38;988;46;1479;495;35.0;31.1;1.7173
08/08/2004;18.00.00;1.000000;926;NaN;5.0;763;41;949;54;1491;504;33.8;32.1;1.6596
09/08/2004;00.00.00;1.200000;1001;NaN;6.5;836;49;771;57;1662;821;25.8;60.4;1.9759
09/08/2004;01.00.00;1.100000;967;NaN;6.3;824;40;774;51;1637;862;25.5;61.6;1.9804
09/08/2004;02.00.00;0.800000;901;NaN;4.4;733;27;888;39;1605;755;24.9;63.5;1.9647
09/08/2004;04.00.00;NaN;820;NaN;2.2;598;23;1065;30;1511;684;23.8;65.7;1.9079
09/08/2004;09.00.00;2.400000;1168;NaN;14.7;1138;16;585;5;1946;1336;27.7;52.5;1.9138
09/08/2004;10.00.00;1.400000;1044;NaN;9.8;970;54;715;39;1751;1068;31.8;38.9;1.8005
09/08/2004;11.00.00;1.200000;983;NaN;8.0;897;42;800;39;1608;804;32.7;34.1;1.6592
09/08/2004;13.00.00;1.400000;1019;NaN;7.7;889;54;787;65;1630;745;34.2;31.5;1.6675
09/08/2004;14.00.00;1.200000;982;NaN;6.7;844;52;835;71;1567;638;33.9;32.3;1.6809
10/08/2004;00.00.00;1.000000;1035;NaN;7.0;859;33;732;49;1680;996;27.4;55.0;1.9827
10/08/2004;01.00.00;0.700000;942;NaN;4.9;758;17;824;29;1567;856;28.1;51.6;1.9269
10/08/2004;02.00.00;0.500000;902;NaN;3.5;680;6;919;11;1535;722;26.3;56.5;1.9027
10/08/2004;04.00.00;0.500000;875;NaN;3.2;665;20;919;25;1559;772;24.4;63.6;1.9218
10/08/2004;13.00.00;0.900000;929;NaN;4.8;752;51;955;64;1385;544;38.8;23.7;1.6093
10/08/2004;14.00.00;1.000000;950;NaN;5.4;783;52;914;62;1443;525;38.0;24.0;1.5686
11/08/2004;01.00.00;1.200000;1066;NaN;6.6;839;47;740;49;1700;993;27.2;59.1;2.0997
11/08/2004;02.00.00;0.800000;991;NaN;5.3;778;29;797;36;1665;910;26.7;60.7;2.0977
11/08/2004;04.00.00;0.500000;903;NaN;3.2;662;16;932;24;1590;760;26.4;61.6;2.0931
11/08/2004;05.00.00;0.700000;941;NaN;3.5;685;50;895;32;1632;834;25.9;63.6;2.1020
11/08/2004;13.00.00;1.300000;1056;NaN;5.8;802;52;824;47;1620;670;38.0;30.7;2.0022
11/08/2004;14.00.00;1.000000;995;NaN;5.1;769;48;882;46;1576;615;36.6;30.8;1.8617
11/08/2004;15.00.00;1.000000;967;NaN;4.5;740;50;926;50;1526;557;38.8;25.4;1.7282
12/08/2004;04.00.00;NaN;864;NaN;2.5;617;15;1027;25;1561;622;26.7;61.0;2.1010
12/08/2004;05.00.00;0.700000;931;NaN;4.2;721;47;888;37;1651;799;25.8;64.6;2.1195
12/08/2004;06.00.00;0.700000;921;NaN;4.5;738;39;893;41;1623;818;26.5;60.6;2.0630
12/08/2004;14.00.00;1.000000;949;NaN;5.0;764;44;898;56;1579;573;35.9;32.1;1.8697
12/08/2004;15.00.00;1.000000;941;NaN;5.6;792;44;897;60;1582;544;37.3;28.0;1.7537
12/08/2004;16.00.00;1.100000;942;NaN;5.7;800;52;877;69;1567;581;38.1;26.3;1.7252
12/08/2004;17.00.00;1.300000;974;NaN;7.0;855;53;836;67;1607;610;37.1;27.2;1.6844
12/08/2004;21.00.00;1.300000;1008;NaN;7.5;878;53;792;67;1691;722;29.3;50.2;2.0127
12/08/2004;22.00.00;1.200000;989;NaN;6.0;814;53;845;65;1657;680;28.6;53.7;2.0691
13/08/2004;01.00.00;1.100000;968;NaN;5.6;794;39;836;48;1688;654;27.2;59.3;2.1059
13/08/2004;02.00.00;0.700000;853;NaN;2.6;626;22;1045;33;1557;516;26.7;61.0;2.1005
13/08/2004;04.00.00;0.500000;817;NaN;1.7;558;7;1232;11;1485;452;25.4;63.1;2.0184
13/08/2004;05.00.00;0.500000;840;NaN;2.0;586;25;1154;34;1499;492;26.1;60.3;2.0120
13/08/2004;06.00.00;0.800000;940;NaN;4.0;709;47;956;52;1641;588;25.2;67.1;2.1164
13/08/2004;13.00.00;0.800000;892;NaN;4.2;724;55;971;71;1490;511;36.3;27.4;1.6264
13/08/2004;14.00.00;0.700000;841;NaN;3.3;673;40;1061;56;1394;451;33.6;28.8;1.4695
13/08/2004;15.00.00;0.700000;799;NaN;4.0;709;48;1078;68;1332;462;35.2;20.5;1.1418
13/08/2004;16.00.00;0.700000;838;NaN;4.3;726;46;1056;61;1382;440;35.0;22.4;1.2371
13/08/2004;17.00.00;1.000000;870;NaN;4.6;745;54;998;70;1400;472;34.0;25.2;1.3140
13/08/2004;18.00.00;1.000000;892;NaN;5.1;771;55;965;76;1465;494;32.0;28.2;1.3204
13/08/2004;21.00.00;1.000000;932;NaN;4.7;746;51;912;71;1528;534;26.9;47.5;1.6595
14/08/2004;01.00.00;1.000000;919;NaN;4.5;737;49;899;63;1534;611;25.1;55.7;1.7471
14/08/2004;02.00.00;0.600000;847;NaN;2.5;618;30;1075;42;1442;529;25.1;55.3;1.7330
14/08/2004;04.00.00;0.400000;795;NaN;1.8;569;18;1178;27;1426;497;25.2;55.0;1.7405
14/08/2004;05.00.00;0.400000;809;NaN;1.9;578;22;1170;29;1445;513;25.6;53.5;1.7291
14/08/2004;06.00.00;0.500000;835;NaN;2.6;626;39;1088;41;1471;563;24.7;55.9;1.7114
14/08/2004;09.00.00;0.900000;913;NaN;4.7;749;54;911;58;1535;742;28.0;43.4;1.6162
14/08/2004;10.00.00;0.900000;933;NaN;4.7;748;51;948;52;1551;629;31.6;35.5;1.6269
14/08/2004;11.00.00;1.000000;922;NaN;4.0;712;52;924;57;1494;609;35.0;29.0;1.6017
14/08/2004;12.00.00;0.800000;914;NaN;4.3;726;44;959;51;1496;534;35.3;27.6;1.5512
