11/03/2004;02.00.00;0.900000;1094;24;2.3;609;45;1579;60;1276;620;10.7;59.7;0.7648
14/08/2004;13.00.00;0.800000;873;NaN;3.8;699;47;999;53;1413;528;36.2;24.1;1.4235
14/08/2004;14.00.00;0.700000;831;NaN;3.4;676;37;1041;49;1350;463;34.8;24.5;1.3373
14/08/2004;15.00.00;0.700000;840;NaN;3.6;685;33;1051;44;1339;462;38.2;19.6;1.2915
14/08/2004;16.00.00;0.700000;874;NaN;3.6;686;36;1032;48;1402;501;38.9;20.3;1.3820
14/08/2004;17.00.00;0.700000;896;NaN;3.6;687;33;1006;46;1438;493;36.9;27.1;1.6683
14/08/2004;18.00.00;0.900000;964;NaN;5.1;769;40;873;56;1546;572;35.2;32.1;1.7898
14/08/2004;22.00.00;1.000000;935;NaN;5.2;774;43;825;53;1562;687;27.1;48.2;1.7075
14/08/2004;23.00.00;0.900000;939;NaN;4.9;758;40;858;47;1544;664;26.7;49.5;1.7048
15/08/2004;00.00.00;0.700000;878;NaN;3.5;684;26;947;37;1475;588;26.1;50.8;1.6917
15/08/2004;01.00.00;0.500000;848;NaN;3.0;650;24;989;34;1479;610;25.7;52.5;1.7077
15/08/2004;02.00.00;0.500000;826;NaN;2.7;631;24;1028;33;1473;593;24.8;55.4;1.7054
15/08/2004;04.00.00;NaN;789;NaN;2.0;584;18;1107;27;1457;571;22.4;62.2;1.6648
15/08/2004;05.00.00;0.400000;785;NaN;2.4;612;18;1054;27;1443;614;22.5;61.8;1.6654
15/08/2004;06.00.00;0.400000;772;NaN;2.0;584;19;1149;27;1414;566;22.7;59.2;1.6139
15/08/2004;07.00.00;0.500000;796;NaN;2.5;623;22;1064;28;1425;594;23.0;58.4;1.6223
15/08/2004;08.00.00;0.700000;875;NaN;3.5;682;34;983;36;1457;611;23.9;56.3;1.6489
15/08/2004;10.00.00;1.000000;938;NaN;5.3;778;46;896;56;1520;700;32.1;34.0;1.6039
15/08/2004;12.00.00;1.100000;875;NaN;4.8;753;31;978;36;1402;579;38.3;19.8;1.3067
15/08/2004;13.00.00;0.600000;810;NaN;3.2;664;11;1123;17;1312;478;37.3;20.5;1.2860
15/08/2004;14.00.00;0.400000;746;NaN;2.6;624;8;1227;14;1209;410;36.3;18.4;1.0976
15/08/2004;15.00.00;0.400000;738;NaN;2.4;610;14;1281;24;1204;404;36.8;16.9;1.0347
15/08/2004;16.00.00;0.500000;771;NaN;3.0;652;21;1223;36;1239;440;37.9;15.9;1.0296
15/08/2004;17.00.00;0.600000;799;NaN;3.1;658;26;1216;43;1254;461;36.7;17.1;1.0398
15/08/2004;18.00.00;0.800000;831;NaN;3.4;679;37;1143;60;1291;526;33.8;21.9;1.1303
15/08/2004;19.00.00;1.000000;885;NaN;4.6;743;53;1016;81;1379;647;32.6;24.6;1.1885
15/08/2004;21.00.00;1.100000;906;NaN;5.5;790;51;936;85;1430;729;29.4;30.5;1.2288
15/08/2004;23.00.00;0.900000;892;NaN;5.0;766;38;880;55;1399;797;28.3;34.1;1.2951
16/08/2004;00.00.00;0.700000;841;NaN;4.0;711;25;956;42;1367;685;27.8;35.2;1.2968
16/08/2004;01.00.00;0.700000;859;NaN;3.7;693;24;988;43;1377;710;25.3;39.7;1.2656
16/08/2004;02.00.00;0.500000;810;NaN;3.1;657;11;1016;20;1337;629;24.5;41.5;1.2589
16/08/2004;04.00.00;0.300000;749;NaN;1.5;543;16;1238;23;1244;462;23.3;41.9;1.1856
16/08/2004;05.00.00;0.400000;766;NaN;2.4;616;43;1163;43;1306;530;21.5;45.6;1.1558
16/08/2004;13.00.00;0.900000;836;NaN;4.6;741;53;1065;60;1277;479;38.6;14.6;0.9821
16/08/2004;15.00.00;0.800000;825;NaN;3.8;702;53;1077;57;1267;458;38.4;16.4;1.0957
17/08/2004;00.00.00;0.900000;959;NaN;5.5;787;45;830;54;1460;821;26.5;40.7;1.3873
17/08/2004;01.00.00;0.600000;877;NaN;3.1;658;25;964;37;1349;663;28.3;36.7;1.3878
17/08/2004;02.00.00;0.500000;867;NaN;2.9;645;23;1001;36;1385;656;25.7;43.8;1.4233
17/08/2004;04.00.00;0.400000;820;NaN;2.2;597;18;1069;29;1346;603;24.3;48.3;1.4449
17/08/2004;05.00.00;0.400000;828;NaN;2.5;618;23;1039;25;1354;560;23.6;49.2;1.4153
19/08/2004;01.00.00;0.900000;936;NaN;4.4;730;48;864;38;1551;726;27.7;52.6;1.9202
19/08/2004;02.00.00;0.600000;863;NaN;2.3;608;41;1035;30;1465;597;28.3;49.5;1.8782
19/08/2004;04.00.00;0.500000;841;NaN;1.9;578;11;1144;16;1464;463;27.7;52.5;1.9230
19/08/2004;05.00.00;0.500000;871;NaN;2.4;611;11;1077;12;1494;526;27.5;53.0;1.9097
19/08/2004;06.00.00;0.800000;962;NaN;4.7;747;37;862;38;1605;712;27.1;54.4;1.9168
19/08/2004;08.00.00;1.200000;1061;NaN;7.8;891;53;721;57;1697;894;29.0;48.5;1.9133
19/08/2004;09.00.00;1.000000;1012;NaN;6.3;824;31;803;39;1612;710;31.0;42.9;1.8909
19/08/2004;10.00.00;1.200000;1031;NaN;6.5;834;47;793;47;1640;737;32.5;39.4;1.8982
19/08/2004;11.00.00;1.100000;1011;NaN;6.1;816;33;830;35;1614;680;36.9;30.9;1.8934
19/08/2004;12.00.00;1.200000;1009;NaN;6.3;824;35;822;44;1606;670;36.2;30.6;1.8105
19/08/2004;13.00.00;1.100000;980;NaN;5.6;793;32;858;43;1549;654;37.7;27.7;1.7780
19/08/2004;14.00.00;1.000000;961;NaN;5.8;803;23;852;34;1552;618;37.1;27.2;1.6874
19/08/2004;15.00.00;1.000000;966;NaN;5.4;784;27;870;36;1530;652;39.5;24.3;1.7216
19/08/2004;16.00.00;1.200000;1022;NaN;6.8;849;32;813;44;1583;732;39.9;23.8;1.7127
19/08/2004;17.00.00;1.700000;1091;NaN;9.3;953;51;723;63;1688;853;39.6;24.3;1.7255
19/08/2004;18.00.00;1.700000;1063;NaN;8.5;919;46;735;60;1676;821;37.2;29.1;1.8185
23/08/2004;13.00.00;1.000000;860;NaN;4.7;748;39;955;50;1344;532;34.3;22.5;1.1974
23/08/2004;14.00.00;0.900000;843;NaN;4.1;716;41;1005;53;1305;496;33.4;21.6;1.0927
23/08/2004;15.00.00;1.000000;872;NaN;4.9;760;47;979;57;1314;513;36.1;18.4;1.0827
23/08/2004;16.00.00;1.100000;857;NaN;5.2;775;45;979;55;1258;512;37.3;15.4;0.9692
23/08/2004;18.00.00;1.500000;951;NaN;7.4;875;51;856;68;1406;600;34.9;20.9;1.1463
23/08/2004;19.00.00;1.600000;962;NaN;7.8;891;53;813;73;1442;634;30.8;26.5;1.1603
23/08/2004;22.00.00;1.200000;895;NaN;6.8;846;41;819;60;1371;787;26.6;30.6;1.0459
23/08/2004;23.00.00;1.100000;902;NaN;5.7;797;32;845;49;1355;841;26.0;33.1;1.0955
24/08/2004;00.00.00;1.100000;904;NaN;5.8;801;44;852;53;1400;862;24.1;37.9;1.1204
24/08/2004;01.00.00;1.200000;919;NaN;5.7;799;29;844;50;1409;881;22.2;43.1;1.1396
24/08/2004;02.00.00;0.700000;812;NaN;3.2;663;18;982;34;1265;709;22.8;41.3;1.1284
24/08/2004;04.00.00;0.400000;762;NaN;1.7;563;12;1181;21;1208;492;21.7;42.6;1.0907
24/08/2004;05.00.00;0.700000;786;NaN;2.8;642;39;1057;48;1270;592;20.2;47.1;1.1021
25/08/2004;04.00.00;0.600000;884;NaN;3.6;686;26;908;40;1439;651;22.9;56.1;1.5492
25/08/2004;05.00.00;0.700000;913;NaN;4.4;730;47;883;50;1493;774;23.3;55.5;1.5636
25/08/2004;18.00.00;1.300000;965;NaN;5.8;802;51;821;54;1504;564;32.5;34.1;1.6453
25/08/2004;19.00.00;1.400000;987;NaN;6.3;824;49;793;53;1541;581;29.1;42.1;1.6695
26/08/2004;01.00.00;0.900000;882;NaN;5.0;763;38;879;55;1388;656;23.3;45.3;1.2794
26/08/2004;02.00.00;0.600000;805;NaN;2.8;637;24;1048;35;1276;520;24.1;44.0;1.3034
26/08/2004;04.00.00;NaN;779;NaN;1.7;560;19;1189;31;1231;487;23.0;47.7;1.3232
26/08/2004;05.00.00;0.500000;842;NaN;2.8;640;40;1070;45;1293;595;23.7;46.7;1.3501
26/08/2004;14.00.00;0.900000;NaN;NaN;NaN;NaN;48;NaN;52;NaN;NaN;NaN;NaN;NaN
26/08/2004;23.00.00;0.700000;NaN;NaN;NaN;NaN;36;NaN;49;NaN;NaN;NaN;NaN;NaN
27/08/2004;04.00.00;0.600000;NaN;NaN;NaN;NaN;46;NaN;58;NaN;NaN;NaN;NaN;NaN
28/08/2004;00.00.00;0.800000;NaN;NaN;NaN;NaN;50;NaN;69;NaN;NaN;NaN;NaN;NaN
28/08/2004;01.00.00;0.700000;NaN;NaN;NaN;NaN;41;NaN;58;NaN;NaN;NaN;NaN;NaN
28/08/2004;02.00.00;0.600000;NaN;NaN;NaN;NaN;36;NaN;49;NaN;NaN;NaN;NaN;NaN
28/08/2004;04.00.00;0.600000;792;NaN;2.5;621;40;1015;56;1322;714;20.0;59.3;1.3681
28/08/2004;05.00.00;0.400000;749;NaN;1.7;559;25;1145;33;1255;584;22.5;48.6;1.3077
28/08/2004;06.00.00;0.500000;803;NaN;3.4;676;38;975;39;1303;676;19.5;57.0;1.2739
28/08/2004;07.00.00;0.700000;818;NaN;4.3;726;38;921;43;1330;685;19.6;56.1;1.2651
28/08/2004;12.00.00;1.200000;958;NaN;7.2;867;30;828;37;1468;660;34.3;24.5;1.3021
28/08/2004;13.00.00;1.100000;903;NaN;5.8;805;49;886;64;1361;581;33.4;22.5;1.1398
10/09/2004;04.00.00;0.400000;866;NaN;2.9;644;49;1162;41;1218;629;24.5;38.5;1.1688
17/09/2004;02.00.00;0.500000;796;NaN;3.2;667;55;1162;40;1295;558;20.6;56.6;1.3583
17/09/2004;04.00.00;0.300000;752;NaN;1.2;521;32;1451;23;1247;471;19.7;61.9;1.4017
17/09/2004;05.00.00;0.300000;755;NaN;1.3;528;35;1472;24;1234;471;19.6;59.1;1.3346
19/09/2004;05.00.00;0.500000;773;NaN;2.3;609;46;1169;35;1256;590;19.3;57.0;1.2603
20/09/2004;02.00.00;0.700000;851;NaN;3.0;655;52;1051;43;1301;625;21.4;57.6;1.4469
21/09/2004;02.00.00;0.600000;843;NaN;3.1;656;55;1042;50;1271;665;22.1;49.8;1.3094
21/09/2004;04.00.00;0.400000;814;NaN;2.1;589;42;1119;36;1246;565;20.8;55.9;1.3581
22/09/2004;02.00.00;0.600000;812;NaN;2.4;613;54;1133;47;1302;626;23.0;54.0;1.5010
23/09/2004;04.00.00;NaN;824;NaN;2.2;602;54;1138;44;1337;593;21.1;63.8;1.5817
24/09/2004;23.00.00;1.200000;839;NaN;3.8;701;55;1128;22;1156;553;15.5;50.9;0.8880
25/09/2004;00.00.00;1.200000;835;NaN;3.9;705;19;1117;2;1161;592;15.6;50.0;0.8773
25/09/2004;01.00.00;1.100000;837;NaN;3.7;693;26;1096;7;1178;584;15.4;53.6;0.9326
25/09/2004;02.00.00;0.600000;761;NaN;1.7;563;26;1316;8;1106;451;15.4;53.9;0.9334
25/09/2004;04.00.00;0.300000;724;NaN;1.0;495;42;1531;27;1071;391;15.3;53.1;0.9181
25/09/2004;05.00.00;0.300000;718;NaN;0.9;486;32;1531;14;1072;398;15.4;53.7;0.9295
25/09/2004;06.00.00;0.400000;744;NaN;1.3;525;25;1434;3;1097;430;15.5;53.3;0.9308
25/09/2004;07.00.00;0.600000;782;NaN;2.1;591;28;1287;9;1130;461;15.4;52.7;0.9178
25/09/2004;08.00.00;0.700000;798;NaN;2.5;619;41;1204;14;1138;500;15.7;51.1;0.9056
25/09/2004;12.00.00;1.400000;857;NaN;6.0;813;51;1040;14;1183;622;19.3;34.8;0.7710
25/09/2004;13.00.00;1.400000;837;NaN;6.0;812;31;1065;9;1171;624;19.8;31.2;0.7127
25/09/2004;14.00.00;1.000000;805;NaN;4.5;740;41;1161;12;1117;565;19.8;31.1;0.7104
25/09/2004;15.00.00;0.900000;781;NaN;3.9;705;41;1203;14;1068;514;20.2;28.6;0.6717
25/09/2004;16.00.00;1.100000;815;NaN;4.6;743;54;1183;21;1095;536;22.1;24.8;0.6514
10/10/2004;04.00.00;NaN;941;NaN;3.6;686;50;942;38;1406;549;22.8;64.0;1.7507
11/10/2004;02.00.00;0.500000;825;NaN;1.4;536;39;1203;32;1302;498;19.4;70.4;1.5663
11/10/2004;04.00.00;0.400000;847;NaN;1.9;576;33;1139;29;1321;507;17.9;77.7;1.5795
31/10/2004;05.00.00;0.500000;817;NaN;2.1;588;55;1134;37;1310;589;18.9;71.3;1.5449
31/10/2004;06.00.00;0.400000;791;NaN;1.2;519;43;1291;31;1295;540;18.1;79.0;1.6224
31/10/2004;07.00.00;0.400000;819;NaN;1.4;537;46;1264;30;1315;551;20.4;71.2;1.6834
07/11/2004;06.00.00;0.400000;757;NaN;1.5;542;44;1339;31;1004;449;15.5;51.5;0.9026
07/11/2004;07.00.00;0.400000;752;NaN;1.2;516;53;1370;35;997;440;15.1;52.0;0.8878
07/11/2004;14.00.00;0.900000;812;NaN;3.9;704;55;1055;26;1044;520;17.5;33.7;0.6691
08/11/2004;04.00.00;0.200000;689;NaN;0.3;407;13;1757;13;895;333;11.3;49.5;0.6615
08/11/2004;05.00.00;0.200000;698;NaN;0.4;424;20;1665;18;903;339;10.8;50.9;0.6570
08/11/2004;06.00.00;0.300000;720;NaN;0.6;458;33;1536;26;917;358;10.9;50.1;0.6519
10/11/2004;04.00.00;0.200000;715;NaN;0.5;445;32;1601;29;925;373;8.0;64.5;0.6950
10/11/2004;05.00.00;0.200000;726;NaN;0.5;443;29;1663;26;942;363;8.1;68.6;0.7409
10/11/2004;06.00.00;0.300000;771;NaN;0.9;490;48;1419;39;990;411;6.3;84.8;0.8148
12/11/2004;04.00.00;NaN;812;NaN;1.6;549;55;1213;43;1079;531;13.8;64.0;1.0042
14/11/2004;04.00.00;0.300000;689;NaN;0.7;470;36;1643;26;863;305;9.8;51.3;0.6225
14/11/2004;05.00.00;0.300000;678;NaN;0.4;427;24;1771;20;853;286;9.5;52.2;0.6198
14/11/2004;06.00.00;0.200000;655;NaN;0.2;402;20;2077;17;814;268;10.0;45.7;0.5598
14/11/2004;07.00.00;0.200000;649;NaN;0.2;397;25;2062;21;798;261;10.2;41.9;0.5209
14/11/2004;08.00.00;0.300000;647;NaN;0.3;412;39;1964;29;779;274;10.6;36.1;0.4624
15/11/2004;02.00.00;0.300000;679;NaN;0.6;449;42;1666;31;800;314;10.7;36.1;0.4639
15/11/2004;04.00.00;NaN;681;NaN;0.4;428;24;1768;21;817;297;10.7;39.2;0.5045
15/11/2004;05.00.00;0.300000;683;NaN;0.4;426;28;1775;22;805;302;10.4;38.6;0.4862
15/11/2004;06.00.00;0.400000;704;NaN;0.8;478;55;1498;41;821;348;10.4;37.4;0.4717
16/11/2004;04.00.00;0.400000;732;NaN;0.7;472;37;1461;32;866;391;11.1;40.8;0.5395
16/11/2004;05.00.00;0.500000;737;NaN;0.7;468;50;1481;40;869;395;10.7;41.8;0.5360
19/11/2004;04.00.00;1.100000;888;NaN;2.1;590;51;1009;41;1152;625;14.7;64.4;1.0704
19/11/2004;05.00.00;0.900000;863;NaN;1.3;531;45;1097;36;1095;606;14.7;59.8;0.9968
30/11/2004;04.00.00;0.600000;878;NaN;1.2;518;50;1294;42;1149;539;13.8;81.3;1.2767
30/11/2004;05.00.00;0.600000;840;NaN;1.4;534;47;1268;38;1109;483;13.6;75.5;1.1720
09/12/2004;04.00.00;0.400000;803;NaN;0.7;466;33;1451;30;1034;449;14.8;65.5;1.0965
09/12/2004;05.00.00;0.400000;818;NaN;0.7;463;33;1509;29;1046;437;14.4;68.5;1.1158
10/12/2004;04.00.00;NaN;721;NaN;0.7;470;42;2331;35;815;367;13.2;35.6;0.5375
10/12/2004;05.00.00;0.300000;709;NaN;0.5;437;31;2559;27;787;324;12.0;37.3;0.5239
10/12/2004;06.00.00;0.400000;734;NaN;0.8;478;51;2294;39;805;378;11.7;38.1;0.5223
20/12/2004;05.00.00;0.600000;784;NaN;0.8;479;41;1365;37;905;477;8.8;62.9;0.7154
20/12/2004;06.00.00;0.600000;779;NaN;0.7;466;46;1393;39;881;454;8.6;58.8;0.6603
21/12/2004;04.00.00;0.200000;697;NaN;0.5;437;44;1705;39;702;325;5.3;38.8;0.3473
21/12/2004;05.00.00;0.300000;716;NaN;0.7;473;54;1595;41;734;343;4.7;41.4;0.3576
26/12/2004;05.00.00;0.400000;855;NaN;0.8;479;49;1319;46;1068;450;10.7;81.5;1.0497
26/12/2004;06.00.00;0.300000;848;NaN;0.7;464;54;1425;46;1062;438;10.9;80.3;1.0444
27/12/2004;05.00.00;0.400000;826;NaN;0.7;465;50;1322;46;978;433;11.9;61.1;0.8527
09/01/2005;05.00.00;0.600000;919;NaN;1.8;571;54;1017;44;1082;521;13.5;63.8;0.9801
09/01/2005;07.00.00;0.500000;919;NaN;1.6;552;55;1063;46;1080;522;13.2;64.2;0.9664
19/01/2005;05.00.00;NaN;830;NaN;0.9;492;53;1263;52;948;578;4.7;78.9;0.6820
20/01/2005;04.00.00;0.600000;810;NaN;0.7;470;41;1315;40;863;412;7.8;54.2;0.5755
20/01/2005;05.00.00;0.600000;822;NaN;0.9;493;50;1278;45;876;453;7.1;56.0;0.5690
24/01/2005;04.00.00;NaN;831;NaN;1.0;498;50;1237;48;855;443;5.8;59.5;0.5519
24/01/2005;05.00.00;0.300000;791;NaN;0.6;459;43;1421;40;809;390;6.6;51.3;0.5026
25/01/2005;01.00.00;NaN;757;NaN;0.6;459;49;1447;44;735;337;5.7;41.5;0.3836
25/01/2005;02.00.00;NaN;751;NaN;0.4;424;29;1583;29;726;303;5.5;42.4;0.3867
25/01/2005;04.00.00;NaN;759;NaN;0.2;399;19;1696;19;749;288;4.3;51.6;0.4323
25/01/2005;05.00.00;NaN;758;NaN;0.2;388;20;1785;20;765;274;3.7;56.3;0.4530
25/01/2005;06.00.00;NaN;761;NaN;0.1;383;39;1745;35;787;289;3.3;58.1;0.4559
26/01/2005;01.00.00;NaN;788;NaN;0.9;487;55;1346;49;769;329;4.0;47.8;0.3939
26/01/2005;02.00.00;NaN;763;NaN;0.4;428;31;1532;30;757;296;3.9;50.9;0.4144
26/01/2005;04.00.00;NaN;747;NaN;0.2;390;20;1775;20;738;266;3.3;52.8;0.4137
26/01/2005;05.00.00;NaN;744;NaN;0.1;383;17;1881;17;720;253;2.7;53.9;0.4062
26/01/2005;06.00.00;NaN;774;NaN;0.5;441;42;1646;35;760;282;2.8;54.4;0.4110
27/01/2005;04.00.00;NaN;769;NaN;0.3;412;28;1481;28;727;326;4.4;42.2;0.3571
27/01/2005;05.00.00;0.400000;778;NaN;0.3;417;27;1531;26;745;312;4.1;45.9;0.3804
29/01/2005;04.00.00;0.500000;776;NaN;0.5;445;37;1460;34;737;330;1.4;53.8;0.3687
29/01/2005;05.00.00;0.500000;766;NaN;0.5;448;33;1494;31;734;321;1.0;54.7;0.3657
29/01/2005;06.00.00;0.400000;774;NaN;0.6;458;43;1473;37;735;334;1.4;52.3;0.3591
30/01/2005;05.00.00;0.600000;806;NaN;0.6;459;55;1322;50;728;368;3.1;44.4;0.3420
30/01/2005;06.00.00;0.500000;801;NaN;0.6;454;51;1374;44;727;348;3.0;43.4;0.3337
30/01/2005;07.00.00;0.400000;790;NaN;0.4;431;53;1439;49;722;354;2.8;43.8;0.3308
31/01/2005;04.00.00;0.400000;791;NaN;0.4;435;39;1486;37;668;292;3.7;37.7;0.3024
31/01/2005;05.00.00;0.400000;787;NaN;0.3;415;39;1474;37;667;293;3.4;38.9;0.3075
31/01/2005;06.00.00;0.400000;814;NaN;0.6;449;54;1363;50;674;328;3.7;37.5;0.3012
08/02/2005;02.00.00;0.500000;852;NaN;0.8;479;51;1275;49;761;375;7.1;40.5;0.4090
08/02/2005;04.00.00;0.500000;878;NaN;1.0;496;54;1182;54;782;451;6.0;42.9;0.4040
14/02/2005;05.00.00;0.400000;902;NaN;1.5;548;54;1063;49;1024;617;7.7;68.9;0.7280
15/02/2005;04.00.00;NaN;802;NaN;0.5;440;31;1413;30;738;312;6.9;39.1;0.3901
15/02/2005;05.00.00;0.300000;805;NaN;0.5;437;28;1491;28;738;296;6.9;39.8;0.3966
17/02/2005;05.00.00;0.500000;883;NaN;1.0;496;49;1140;46;804;478;6.9;45.0;0.4499
18/02/2005;04.00.00;NaN;874;NaN;0.7;472;49;1179;45;803;382;6.4;49.8;0.4814
18/02/2005;05.00.00;0.400000;872;NaN;0.8;476;36;1249;35;794;350;6.9;48.1;0.4796
20/02/2005;06.00.00;0.500000;918;NaN;1.0;501;42;1148;40;881;420;8.0;54.7;0.5883
21/02/2005;04.00.00;NaN;879;NaN;0.5;447;38;1317;36;910;348;4.0;81.5;0.6712
21/02/2005;05.00.00;0.500000;907;NaN;1.0;502;50;1129;49;947;399;3.9;81.5;0.6653
22/02/2005;04.00.00;0.400000;851;NaN;0.5;440;46;1349;46;918;377;3.4;85.4;0.6736
28/02/2005;04.00.00;0.300000;781;NaN;0.4;425;29;1609;28;667;261;3.8;48.0;0.3879
28/02/2005;05.00.00;0.300000;781;NaN;0.3;409;25;1664;25;669;252;3.6;50.3;0.4022
28/02/2005;06.00.00;0.300000;779;NaN;0.2;402;34;1665;31;684;257;2.8;52.6;0.3972
01/03/2005;02.00.00;0.400000;736;NaN;0.6;453;39;1498;37;602;268;0.2;40.6;0.2566
01/03/2005;04.00.00;0.200000;716;NaN;0.2;390;29;1804;27;551;221;-0.1;37.5;0.2326
01/03/2005;05.00.00;0.200000;731;NaN;0.3;408;32;1727;30;561;225;-0.3;38.4;0.2347
01/03/2005;06.00.00;0.200000;735;NaN;0.3;407;37;1677;33;579;232;-0.6;40.1;0.2404
06/03/2005;05.00.00;0.600000;859;NaN;0.8;479;51;1285;48;822;313;5.8;65.0;0.6029
06/03/2005;06.00.00;0.500000;842;NaN;0.6;454;33;1433;32;788;292;5.8;59.4;0.5502
07/03/2005;04.00.00;0.400000;843;NaN;0.5;443;35;1490;34;730;262;5.2;57.2;0.5094
07/03/2005;05.00.00;0.400000;872;NaN;0.6;460;47;1359;45;755;288;4.5;63.1;0.5381
13/03/2005;06.00.00;NaN;887;NaN;0.9;488;55;1184;42;908;312;13.3;50.1;0.7624
01/04/2005;01.00.00;0.600000;818;NaN;1.0;497;53;1198;50;885;347;14.6;43.0;0.7108
01/04/2005;02.00.00;0.500000;848;NaN;1.1;509;36;1126;35;882;341;14.5;43.7;0.7163
01/04/2005;03.00.00;0.500000;826;NaN;0.9;488;30;1187;29;895;322;13.6;46.7;0.7245
01/04/2005;04.00.00;NaN;818;NaN;0.8;473;47;1257;41;898;323;13.7;48.8;0.7606
04/04/2005;04.00.00;NaN;864;NaN;0.8;478;52;1116;43;958;489;11.8;56.0;0.7743
